price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9
35.290001,66.370003,11.89277,35.669998,28.73,34.77,36.990002,38.009998,43.779999
35.150002,66.290001,11.754671,35.209999,28.690001,34.959999,36.830002,37.630001,43.77
34.740002,66.769997,11.949634,34.869999,28.27,35.330002,37.34,38.130001,43.619999
35.419998,68.790001,11.68156,35.16,28.76,35.040001,37.669998,38.25,43.75
35.110001,70.220001,11.990252,36.009998,29.129999,35.610001,38.09,38.830002,44.279999
35.119999,70.440002,12.038993,36.16,29.540001,35.75,37.860001,38.490002,44.330002
36.060001,72.370003,12.136474,36.68,30.129999,35.630001,37.540001,38.689999,44.619999
36.240002,72.57,12.29082,37.18,30.75,35.900002,37.09,38.48,45.43
35.84,71.980003,12.29082,36.709999,30.57,35.599998,36.619999,38.740002,45.369999
35.650002,71.529999,12.315191,36.360001,30.49,35.459999,36.349998,38.84,45.549999
36.950001,73.449997,12.737612,37,31.09,35.759998,36.619999,39.529999,46.779999
38.349998,76.57,13.22502,37.759998,31.58,35.779999,36.540001,39.669998,47.709999
37.450001,74.68,12.859464,36.970001,31.51,35.959999,36.029999,40.189999,47.529999
36.799999,73.43,12.6645,36.529999,30.83,35.830002,36.389999,40.119999,46.790001
37.200001,73.580002,13.046304,37.16,30.889999,36.509998,36.740002,41.169998,47.610001
36.369999,72.559998,12.843217,36.450001,29.92,35.849998,36.5,40.310001,46.25
37.09,73.830002,13.086921,36.790001,29.290001,35.709999,37.110001,40.599998,46.580002
36.110001,71.959999,12.835093,36.32,28.99,35.349998,36.580002,40.32,45.919998
36.07,71.059998,12.997563,36.830002,28.959999,35.200001,36.259998,40.139999,46.57
35.560001,69.550003,12.591389,36.27,28.24,34.599998,34.669998,39.169998,45.419998
34.860001,68.919998,12.412673,35.52,27.66,34.41,34.360001,38.93,45.18
36.400002,71.610001,12.867587,36.740002,28.85,35.669998,34.09,40.02,47.16
36.700001,71.059998,12.8026,37.130001,29.129999,36.040001,35.32,40.240002,47.529999
36.049999,71.559998,13.021933,37.490002,28.77,36.18,35.459999,40.48,47.419998
36.650002,71.220001,12.997563,37.619999,28.690001,35.959999,35.209999,40.509998,46.849998
37,72.07,13.322502,37.93,28.950001,35.169998,35.310001,40.209999,47.279999
36.82,69.830002,13.143786,37.220001,28.360001,34.450001,34.450001,39.459999,46.509998
38.669998,73.790001,13.850528,39.119999,29.5,35.810001,35.740002,40.900002,48.73
39.009998,73.610001,13.899269,39.09,29.59,35.919998,35.400002,41.77,48.869999
39.34,75.489998,13.931763,39.93,29.389999,36.48,35.68,42.18,49.82
39.759998,76.889999,14.191714,40.470001,29.299999,36.759998,36.23,42.849998,50.900002
39.5,78.07,14.305443,40.470001,29.73,37.169998,36.68,43.25,50.419998
39.380001,78.580002,14.297319,40.610001,29.93,37.48,36.689999,43.389999,50.720001
39.349998,78.449997,14.427295,41.060001,29.780001,37.610001,36.720001,43.41,50.939999
38.23,77.970001,14.411048,40.84,29.690001,38.259998,37.18,43.389999,50.209999
38.509998,77.790001,14.329813,40.900002,29.68,38.220001,37.5,43.779999,51.049999
39.59,78.989998,14.817222,41.82,30.290001,38.619999,37.970001,44.540001,52.619999
39.849998,79.599998,14.987815,41.970001,30.200001,38.490002,38.130001,44.73,52.59
39.07,78.75,14.768481,41.619999,30.17,39.299999,38.169998,44.93,52.619999
39.18,79.309998,14.792851,41.759998,30.27,39.77,39.099998,45.950001,53
38.310001,77.300003,14.646629,40.970001,29.73,39.66,39.57,46.41,52.59
38.740002,78,15.004062,41.759998,30.370001,40.709999,40.330002,47.93,54.41
37.759998,74.559998,14.687246,40.380001,29.35,41.009998,40.73,47.599998,53.240002
38.900002,77.18,15.085297,41.23,30.040001,40.889999,40.98,47.540001,54.27
39.82,79.470001,15.312754,42.130001,31.209999,41.23,40.889999,47.669998,55.540001
40.57,80.269997,15.637693,43.189999,31.59,41.16,39.830002,48.18,56.77
41.259998,82.120003,16.206335,44.169998,32.200001,41.939999,40.32,49.099998,57.549999
40.57,81.709999,16.02762,43.709999,31.690001,41.700001,38.830002,49.119999,56.799999
40.299999,80.5,16.116978,43.529999,31.66,40.049999,37.68,48.110001,56.119999
40.18,81.309998,16.222584,43.790001,31.73,40.68,37.970001,48.5,56.84
40.049999,79.910004,15.881397,43.299999,31.379999,40.700001,38,48.540001,56.349998
38.790001,78.169998,15.532088,42.299999,30.51,39.43,36.540001,47.290001,55.040001
38.349998,78.300003,15.800162,42.639999,30.59,39.669998,37.630001,47.610001,56.400002
38.720001,79.959999,16.100731,43.299999,31.18,40.029999,36.900002,48.220001,57.77
40.029999,81.910004,16.531275,44.450001,31.93,41.43,38.639999,49.880001,59.720001
40.48,83.720001,16.839968,45.41,31.450001,41.799999,39.389999,50.57,59.57
40.490002,83,16.766855,44.93,31.73,41.529999,39.349998,51.139999,59.52
41.009998,83.389999,16.904955,46.02,32.209999,41.75,39.540001,51.360001,60.720001
41.380001,82.589996,16.58814,45.490002,31.969999,41.57,39.139999,50.91,60.080002
40.759998,81.230003,16.263201,44.98,31.82,40.290001,37.540001,49.41,58.09
41.169998,81.760002,16.295694,45.130001,32.07,40.209999,37.66,49.790001,58.52
40.43,81.57,15.792039,44.040001,31.4,39.509998,37.299999,49.220001,57.68
41.07,82.879997,16.084484,44.860001,31.77,39.77,36.98,50.200001,58.650002
42.16,83.949997,16.409424,46.209999,32.259998,40.720001,37.209999,51.209999,60.209999
42.619999,84.040001,16.596264,46.959999,32.41,40.98,37.529999,51.540001,60.959999
42.16,83.550003,16.287571,46.68,32.240002,40.23,37.41,50.700001,60.860001
42.549999,83.739998,16.287571,46.27,32.18,39.810001,37.150002,51.220001,60.98
42.549999,84.290001,16.498781,46.799999,32.450001,40.57,38.119999,51.23,60.790001
43.560001,86.940002,16.986191,47.689999,33.240002,41.490002,38.43,52.549999,62.040001
44.240002,86.599998,16.945574,48.759998,33.5,42.02,39.200001,52.740002,63.310001
43.669998,86.080002,16.750608,48.970001,33.66,42.509998,39.060001,53.119999,63.560001
44.189999,86.550003,16.945574,49.380001,33.900002,42.669998,38.950001,53.16,63.290001
44.93,87.660004,17.164907,50.009998,34.299999,43.330002,39.369999,54.32,64.949997
44.740002,88.230003,17.457352,50.349998,34.16,43.16,38.66,55.25,64.849998
44.34,86.440002,17.449228,50.400002,34.689999,43.009998,38.029999,55.259998,65.599998
44.27,86.410004,17.376118,50.34,34.82,43.080002,38.439999,55.220001,65.129997
43.990002,85.129997,17.164907,49.77,34.200001,42.27,37.509998,53.810001,64.480003
44.93,86.669998,17.554832,51.259998,34.959999,42.549999,37.830002,54.91,65.660004
46.029999,88.290001,17.701056,52,35.580002,42.84,37.810001,55.380001,66.269997
45.740002,86.93,17.782291,51.669998,35.220001,42.369999,37.27,55.259998,66.339996
45.639999,86.900002,17.896019,51.93,35.32,42.400002,38.220001,56.740002,66.339996
45.93,86.010002,17.814785,51.82,35.75,42.07,38.060001,57.02,65.089996
43.869999,84.330002,17.148661,49.810001,35.130001,41.48,37.98,55.66,63.5
44.040001,83.379997,17.108042,50.029999,34.82,40.759998,39.099998,55.959999,62.82
44.700001,84.040001,17.294882,50.470001,35.099998,40.93,38.880001,56.349998,64.089996
46.119999,86.029999,17.579205,51.369999,36.07,41.84,40.279999,58.209999,65.169998
46.189999,86.410004,17.449228,51.389999,35.950001,41.599998,40.549999,58.810001,65.199997
47.080002,87.650002,17.627945,52.060001,36.349998,42.349998,40.450001,59.439999,66.839996
47.790001,88.019997,18.172218,53,36.419998,42.66,39.990002,59.450001,67.389999
46.900002,86.379997,17.709181,51.349998,35.630001,42.580002,40.889999,58.439999,65.849998
47.369999,87.059998,18.196589,51.650002,36.310001,42.5,40.509998,58.18,65.68
46.77,89.059998,17.961006,51.73,36.07,42.75,41.009998,57.709999,64.279999
47.34,90.160004,18.009748,52.540001,35.919998,42.950001,41.459999,58.009998,64.650002
46.029999,88.449997,17.286758,50.900002,35.200001,42.75,41.689999,55.709999,62.240002
47.52,92.790001,17.757919,52.75,36.029999,43.630001,42.299999,56.889999,63.77
47.16,93.230003,17.749798,52.509998,35.75,43.790001,43.110001,57.389999,63.439999
47.549999,93.720001,17.863525,52.82,36.389999,44.200001,42.5,57.75,64.25
47.75,93.669998,17.814785,53.009998,36.330002,44.509998,42.259998,57.82,63.84
47.900002,93.400002,17.668562,53.09,36.68,44.279999,42.139999,58.150002,63.75
48.580002,94.150002,17.904142,53.549999,37.34,44.279999,41.759998,59.009998,65.080002
49.080002,95.309998,18.107229,54.049999,37.82,45.040001,42.740002,59.790001,65.68
49.720001,96.809998,18.521526,55.310001,38.189999,45.23,43.080002,60.16,66.919998
49.150002,98.419998,18.367182,54.5,38.130001,44.709999,42.549999,59.630001,65.790001
49.639999,100.93,18.545898,55.02,38.09,45.220001,43.470001,60.68,66.080002
49.470001,100.019997,18.489033,54.290001,38.34,44.66,43.91,61.07,66.769997
50.139999,100.389999,18.716492,54.75,38.950001,45.09,42.5,62.32,68.07
49.630001,98.400002,18.432169,54.07,38.919998,45.259998,42.830002,61.619999,67.389999
49.939999,98.989998,18.610886,54.240002,39.450001,45.200001,42.740002,61.41,67.5
50.110001,99.839996,18.594639,53.790001,39.720001,44.790001,42.439999,61.830002,66.82
48.689999,95.849998,18.050365,51.779999,38.790001,43.470001,41.41,60.959999,65.650002
49.200001,96.599998,18.180342,52.169998,38.669998,43.869999,41.439999,60.529999,66.360001
49.73,96.370003,18.342812,52.889999,39.290001,44.52,41.970001,61.959999,67.120003
50.169998,97.010002,18.781479,54.150002,40.110001,44.84,42.450001,62.990002,68.639999
50.529999,98.739998,18.976442,54.02,40.279999,45.130001,43.279999,63.860001,68.82
50.66,97.080002,19.057676,54.330002,40.290001,45.580002,43.619999,64.169998,69.260002
49.75,93.559998,19.000813,53.990002,40.220001,45.049999,42.259998,63.810001,68.349998
50.439999,93.790001,19.212023,54.43,40.34,45.43,42.540001,64.879997,68.489998
50.400002,91.980003,18.919579,53.310001,39.790001,45.099998,41.759998,64.400002,67.410004
48.439999,88.169998,18.911453,52.799999,39.580002,45.439999,42.540001,64.410004,66.949997
46.299999,83.550003,18.342812,50.32,38.049999,45.610001,42.93,62.970001,64.550003
46.619999,82.699997,18.131599,51.48,37.650002,44.630001,43,61.169998,63.939999
48.279999,85.599998,18.765232,53.709999,39.25,45.91,44.529999,65.209999,66.349998
48.400002,87.419998,19.366369,55.209999,40.540001,46.709999,45.470001,67.269997,68.099998
48.639999,87.790001,19.618196,56.110001,40.84,47.740002,46.25,67.029999,68.010002
49.290001,86.209999,19.545086,56.310001,41.610001,47.759998,44.939999,67.25,69.279999
50.669998,88.5,19.666937,57.18,41.669998,48.450001,45.700001,68.32,70.089996
49.16,79.82,19.821283,56.91,42.490002,49.299999,46,69.610001,71.809998
49.77,80.279999,20.16247,57.259998,42.119999,48.849998,45.869999,70.790001,71.529999
46.799999,74.019997,19.610073,54.82,40.619999,47.91,45.91,68.779999,70
48.82,80.57,20.04874,56.59,41.57,48.619999,46.860001,70.410004,70.870003
49.23,80.110001,20.268076,57.400002,42.32,49.459999,48.549999,69.129997,72.230003
48.650002,79.529999,20.089357,56.509998,41.27,48.349998,47.439999,68.629997,71.629997
48.400002,76.360001,19.593826,55.419998,41.25,49.110001,47.380001,70.209999,70.889999
47.849998,75.230003,19.082047,54.73,40.380001,49.27,48.619999,70.370003,69.669998
48.25,76.660004,19.309504,55.990002,41.450001,49.650002,49.139999,70.940002,70.93
47.689999,75.550003,18.69212,54.57,39.900002,48.02,48.32,69.269997,69.989998
49.919998,79.82,19.610073,56.200001,41.099998,49.07,46.560001,69.779999,72.940002
51.439999,82.040001,19.845654,57.169998,42.650002,49.5,45.169998,70.720001,74.889999
51.93,80.540001,19.853777,58.16,43.080002,49.599998,45.689999,72.18,75.440002
51.490002,79.019997,19.780666,57.490002,43.09,50.009998,45.23,72.239998,75.970001
50.459999,76.779999,19.683184,56.459999,42.389999,48.759998,43.389999,71.410004,75.410004
49.84,74.629997,19.756296,56.080002,41.490002,48.279999,43.48,71.809998,75.160004
49.23,76.910004,20.073111,57.119999,42.540001,48.939999,44.98,74.900002,76.769997
48.610001,76.400002,19.43948,55.549999,41.369999,48.709999,43.880001,73.040001,74.910004
48.970001,77.720001,19.666937,55.43,41.369999,49.130001,44.549999,71.989998,75.690002
49.700001,80.139999,19.691307,56.970001,42.080002,49.599998,44.66,74.059998,76.669998
49.619999,81.910004,19.60195,55.799999,41.470001,49.060001,44.099998,73.290001,75.230003
50.259998,81.980003,19.723803,56.32,43.130001,49.189999,45.150002,74.389999,77.629997
51.25,82.870003,19.772543,56.330002,43.099998,48.810001,44.470001,72.68,76.349998
51.57,81.760002,20.113729,56.580002,43.029999,49.169998,44.029999,73.449997,76.599998
51.509998,80.669998,20.064987,57.110001,43.310001,49.75,44.32,74.260002,76.589996
51.119999,80.199997,20.194963,56.900002,43.599998,49.25,44.57,74.980003,76.940002
50.610001,78.389999,19.983753,55.810001,43.369999,48.790001,44.5,74.940002,76.300003
50.009998,77.669998,20.1381,55.860001,42.950001,47.59,42.720001,74.339996,76.519997
50.200001,76.949997,20.341187,55.98,42.669998,48.060001,42.540001,74.440002,76.589996
50.209999,75.910004,20.097483,55.720001,42.540001,48.66,42.790001,75.709999,77.449997
49.389999,76.080002,20.219334,55.07,42.259998,48.43,41.790001,75.989998,77.900002
48.509998,74.529999,20.016247,54.23,41.740002,48.169998,42.23,74.839996,77.199997
47.700001,73.489998,20.016247,54.169998,41.439999,49.18,42.970001,75.279999,77.669998
47.66,72.440002,20.625507,54.919998,43.439999,50.07,43.349998,76.970001,79.150002
45.080002,69.510002,20.406174,52.900002,42.360001,49.68,42.330002,74.849998,78.849998
45.950001,69.379997,20.479284,54.220001,42.580002,50.310001,43.990002,76.589996,80.220001
45.220001,67.029999,20.471163,53.689999,42.119999,50.16,44.389999,75.32,78.279999
45.720001,69.339996,20.51178,54.380001,42.419998,50.16,45.57,75.379997,78.360001
43.189999,63.5,19.203899,51.459999,39.560001,47.709999,45.049999,71.699997,74.360001
43.599998,65.75,19.195776,51.75,40.599998,47.639999,43.150002,71.800003,75.559998
42.049999,63.790001,18.399675,50.360001,39.299999,46.52,40.959999,68.68,73.849998
42.810001,63.369999,18.781479,51.509998,40.459999,47.099998,41.549999,70.629997,75.519997
41.880001,63.099998,18.407799,50.860001,40.060001,47.189999,42.23,70.910004,75.459999
40.200001,62.369999,18.529652,49.810001,39.810001,47.48,42.73,66.879997,74.699997
41.360001,63.849998,18.440292,50.41,40.080002,47.84,43.349998,68.290001,75.879997
44.150002,68.940002,18.87896,53.380001,41.48,49.459999,43.790001,68.440002,77.720001
44.09,69.230003,19.130789,52.549999,41.970001,49.630001,44.779999,69.760002,78.290001
45.02,68.260002,19.610073,54.66,43.830002,50.740002,44.59,69.330002,79.629997
45.279999,68.029999,19.561333,54.27,43.650002,49.880001,43.75,71.339996,80.970001
45.330002,69.800003,20.089357,54.860001,44.34,49.18,42.25,71.75,81.419998
44.400002,65.980003,19.431356,53.52,42.369999,47.830002,42.540001,69.57,77.730003
45.529999,66.900002,20.040617,55.369999,44.200001,49.080002,43.389999,71.519997,81.230003
45.619999,67.769997,19.967506,55.099998,43.91,49.959999,42.75,72.089996,81.470001
45.82,64.699997,20.129976,54.560001,44.57,50.439999,42.470001,71.779999,81.220001
43.939999,60.459999,19.049553,52.610001,42.799999,49.48,41.790001,70.300003,78.059998
42.27,58.790001,18.927702,51.740002,42.169998,49.34,42.509998,70.489998,77.330002
44.110001,61.57,19.504469,53.459999,43.25,50.869999,43.470001,72.449997,78.480003
43.419998,60.32,19.358246,53.009998,42.830002,50.490002,43.279999,72.029999,78.160004
40.060001,56.049999,17.952885,49.720001,40.09,49.02,43.110001,68.019997,73.610001
38.25,54.349998,17.400488,48.650002,39.34,48.299999,43.41,66.870003,71.5
38.509998,55.740002,17.286758,48.639999,40.380001,49.290001,43.799999,67.849998,73.309998
38.77,58.209999,17.644192,49.990002,41.240002,50.759998,45.419998,66.470001,74.110001
40.610001,55.939999,17.018684,50.040001,39.5,49.630001,46.57,64.400002,70.160004
39.939999,55.279999,16.645004,49.669998,39.27,50.07,45.560001,64.370003,69.790001
40.75,56.810001,17.043055,51.32,40.66,50.84,46.200001,65.93,72.739998
42.060001,57.23,17.319254,52.450001,41.259998,51.09,46.169998,67.300003,74.830002
43.459999,60.959999,18.099106,53.779999,42.419998,52.040001,47.110001,67.410004,76.720001
44.400002,62.360001,18.269699,54.040001,42.869999,52.450001,48.150002,68.589996,77.300003
45.419998,63.490002,18.464663,55.630001,43.59,52.650002,48.630001,66.839996,78.089996
44.549999,61.84,18.123478,55.119999,43.619999,52.32,48.91,67.389999,77.550003
45.240002,61.060001,18.440292,55.73,44.700001,53.619999,49.810001,68.550003,79.43
44.52,62.369999,17.912266,54.709999,43.889999,53.41,48.849998,69.349998,77.870003
46.029999,63.540001,18.602762,56.049999,44.34,53.040001,48.889999,70.019997,79.489998
47.209999,67.040001,19.130789,56.41,43.439999,51.959999,47.349998,71.870003,79.459999
47.099998,67.5,18.935825,56.16,42.130001,52.299999,48.419998,69.790001,79.199997
46.16,65.269997,18.789602,55.639999,42.25,53.240002,48.830002,69.18,79.279999
45.950001,64.989998,18.586515,55.049999,42.209999,53.240002,49.389999,69.139999,78.110001
46.279999,66.160004,18.854589,55.029999,42.73,52.16,48.290001,69.690002,77.699997
47.18,67.129997,19.341997,55.93,44.099998,53,48.830002,71.18,79.32
47.66,66.540001,19.098293,55.990002,43.939999,53.560001,50.080002,72.290001,79.110001
47.740002,67.370003,18.813972,56.470001,43.959999,54.130001,50.57,71.779999,78.489998
47.200001,66.889999,18.367182,55.73,43.049999,53.470001,50.549999,70.059998,77.93
46.02,66.779999,17.936638,54.380001,42.279999,53.099998,50.41,69.309998,76.169998
46.360001,68.599998,18.472786,56.189999,43.470001,54.889999,52.48,72.160004,78.870003
46.959999,67.709999,18.619009,57.23,44.130001,55.689999,52.540001,73.690002,80.620003
48.779999,69.230003,19.106419,58.689999,45.009998,55.700001,52,74.080002,80.980003
48.66,68.32,19.236393,58.290001,45.830002,55.5,52.759998,74.989998,81.599998
48.689999,67.379997,19.212023,58.040001,46.450001,54.700001,52.119999,75.199997,81.620003
48.77,67.529999,19.51259,58.310001,47.049999,54.59,50.73,75.25,81.57
48.419998,68.699997,19.382616,58.560001,47.110001,55.09,50.900002,74.779999,82
48.990002,70.410004,19.504469,59.02,47.02,54.919998,50.27,74.360001,81.5
48.73,69.379997,19.585703,58.66,47.049999,54.310001,49.150002,73.07,80.940002
49.25,69.080002,19.959383,58.93,47.349998,54.82,49.630001,72.650002,80.879997
47.439999,69.699997,19.528837,57.119999,46.16,52.689999,48.459999,71.510002,78.43
46.759998,67.449997,19.187653,56.610001,47.209999,52.790001,49.259998,72.110001,78.510002
47.310001,67.639999,19.379999,57.720001,47.490002,53.34,50.939999,73.110001,79.669998
47.75,70.610001,19.299999,58.380001,47.779999,53.209999,48.990002,72.110001,80.040001
46.860001,70.610001,19.620001,57.560001,47.619999,52.330002,47.119999,71.870003,79.739998
46.32,69.800003,19.42,57.23,47.369999,52.369999,47.75,69.620003,78.889999
47.060001,70.190002,19.65,56.990002,47.529999,52.23,48,69.709999,79.589996
46.73,69.370003,19.77,57.099998,47.439999,52.669998,48.459999,67.779999,78.040001
46.400002,67.769997,19.49,56.470001,46.18,51.610001,47.950001,66.480003,76.730003
48.150002,69.459999,21.67,61.049999,46.73,50.540001,46.029999,70.489998,79.720001
48.32,71.129997,22.16,61.299999,47.360001,50.5,46.290001,69.699997,81.199997
49.560001,72.720001,22.41,62.709999,48,51.220001,47.16,69.480003,82.980003
49.98,74.830002,22.65,62.810001,46.689999,50.57,46.799999,68.410004,81.440002
51.5,76.599998,23.75,63.98,48.650002,52.040001,47.959999,68.849998,84.309998
50.419998,76.510002,23.360001,62.580002,48.59,52.049999,48.41,69.580002,82.690002
50.27,76.349998,23.58,62.990002,48.970001,52.060001,48.610001,69.459999,82.449997
49.700001,75.32,23.25,62.220001,48.360001,51.709999,48.57,68.940002,81.400002
50.619999,75.889999,23.540001,63.139999,49.400002,52.119999,48.830002,70.949997,83.32
50.869999,74.379997,23.51,63.220001,49.66,51.52,48.509998,70.919998,83.959999
51.09,74.540001,23.15,63.439999,49.799999,52.580002,48.639999,69.839996,83.93
52.810001,74.230003,23.65,64.489998,50.740002,52.380001,48.389999,69.75,85.059998
52.080002,73.400002,23.719999,63.619999,50.689999,53,48.900002,71.419998,84.489998
52.099998,73.279999,23.780001,64.730003,51.32,53.619999,49.290001,71.860001,85.730003
52.299999,71.970001,24.469999,65.889999,52.189999,54.459999,49.57,73.660004,86.610001
52.43,70.989998,24.42,65.889999,52.630001,55.279999,51.59,74.779999,86.919998
52.66,71.989998,24.969999,66.32,52.860001,55.139999,51.52,75.800003,87
52.110001,70.010002,24.790001,65.839996,53.110001,55.049999,50.959999,75.980003,86.849998
52.34,69.800003,24.450001,65.68,53.34,54.98,51.23,75.160004,87.360001
51.66,68.559998,23.540001,64.529999,52.84,54.700001,51.889999,74.290001,86.559998
52.41,69.900002,23.73,65.059998,53.310001,54.580002,51.310001,74.360001,87.949997
52.59,70.360001,23.52,65.129997,53.060001,54.700001,51.400002,74.410004,87.260002
51.310001,69.309998,22.9,64.019997,52.369999,54.84,51.68,73.980003,86.550003
52.200001,67.790001,23.16,65.410004,53.169998,55,51.73,73.68,88.25
53.07,67.839996,23.530001,66.339996,54.380001,55.18,51.700001,75.5,90.059998
53.48,67.309998,23.84,66.919998,54.970001,55.220001,51.73,75.970001,90.169998
52.610001,67.75,23.559999,66.300003,55.560001,54.959999,51.73,75.279999,89.879997
52.439999,68.080002,23.35,66.160004,55.240002,55.349998,52.080002,75.029999,89.25
52.93,66.610001,23.610001,67.410004,56.380001,56.5,53.400002,75.889999,90.739998
53.849998,65.089996,23.450001,68.209999,57.189999,57.27,54.279999,77.419998,92.239998
54.630001,66.419998,24.290001,67.910004,56.02,56.669998,53.669998,77.519997,90.370003
54.02,66.300003,24.290001,68.68,55.25,55.950001,54.110001,77.690002,90.150002
53.849998,64.379997,23.889999,68.010002,56.299999,55.490002,53.209999,80.470001,89.519997
53.810001,64.919998,24.67,68.110001,54.720001,54.939999,51.959999,79.239998,89.629997
54.139999,64.010002,25.049999,68.660004,55.009998,54.509998,51.490002,79.220001,89.199997
55.25,65.400002,24.92,69.43,56.860001,54.720001,51.919998,80.129997,90.190002
55.259998,65.110001,24.799999,68.779999,57.470001,55.080002,53.290001,80.989998,91.129997
55.060001,66.470001,24.91,68.400002,57.439999,55.34,53.040001,79.959999,91.389999
54.580002,65.639999,25.389999,68.879997,57.610001,55.02,53.779999,79.480003,91.029999
53.48,63.939999,24.73,67.860001,57.099998,55.119999,53.740002,78.599998,89.860001
53.709999,62.32,24.620001,67.150002,57.07,55.200001,54.5,78,88.25
54.43,63,24.809999,67.5,57.700001,54.669998,55.139999,78.949997,88.629997
55.43,63.580002,24.77,68.519997,58.779999,54.970001,54.799999,81.230003,90.07
55.009998,64.400002,24.1,68.269997,58.029999,55.09,55.360001,82.540001,89.169998
56.07,65.839996,24.77,69.389999,58.740002,55.220001,54.75,82.589996,89.629997
56.549999,67.199997,25.43,70.75,58.52,53.919998,53.23,81.580002,89.540001
56.799999,68.480003,25.860001,71,59.099998,53.98,53.049999,81.730003,90.080002
57.900002,68.07,26.35,71.940002,59.950001,53.810001,53.43,82.889999,91.720001
58.349998,68.139999,26.129999,72.059998,60.5,54.57,54.150002,82.419998,91.220001
58.740002,67.769997,26.639999,72.959999,61.099998,53.900002,54.860001,83.879997,91.360001
59.119999,67.339996,26.780001,72.32,62.540001,53.099998,55.049999,82.139999,92.400002
58.830002,68.68,26.780001,71.830002,63.490002,53.139999,55.209999,81.610001,91.699997
58.110001,69.660004,26.08,71.059998,63.5,54.279999,55.509998,81.199997,92.370003
58.310001,67.43,26.16,70.5,63.349998,54.759998,55.810001,81.239998,93.540001
58.84,67.879997,26.219999,71.410004,64.5,54.77,55.880001,81.769997,94.629997
59.07,69.68,27.58,73.589996,63.509998,56.189999,56.41,83.300003,96.610001
59.43,69.279999,28.01,74.690002,63.599998,56.59,55.869999,83.010002,97.25
59.080002,68.720001,27.809999,74.519997,64.559998,56.880001,55.02,83.709999,97.970001
60.34,71.970001,28.049999,75.400002,64.540001,56.869999,52.450001,82.910004,98.980003
60.529999,72.260002,27.91,75.669998,63.950001,56.889999,52.68,82.68,98.690002
62.860001,74.970001,28.41,77.620003,66.300003,56.93,51.330002,85.25,101.779999
63.389999,77.419998,29.23,80.169998,66.809998,56.650002,50.259998,86.82,105.029999
63.279999,76.379997,29.540001,79.690002,67.800003,58.029999,49.990002,88.440002,105.599998
64.089996,77.510002,30.17,80.660004,69.190002,58.709999,51.040001,91.540001,109
60.459999,72.459999,29.360001,77.989998,66.480003,56.470001,49.880001,86.889999,105.589996
58.419998,66.669998,27.68,73.809998,63.529999,53.709999,48.560001,82.099998,100.830002
60.48,68.120003,28.98,77.290001,67.18,55.599998,50.119999,85.410004,104.790001
61.290001,68.800003,29.120001,77.68,68.290001,54.349998,50.349998,85.330002,105.910004
58.959999,66.949997,28.440001,75.129997,67.68,53.740002,48.939999,83.639999,103.050003
61.32,68.449997,29.700001,78.449997,70.510002,54.599998,49.400002,86.510002,106.239998
59.150002,67.309998,28.870001,76.580002,69.610001,53.25,50.25,85.389999,105.18
56.02,66.769997,26.82,72.739998,64.279999,50.860001,49.060001,79.669998,100.18
56.939999,67.410004,27.57,74.290001,65.419998,52.630001,50.529999,81.400002,101.290001
56.509998,67.349998,27.17,72.769997,64.050003,52.419998,50.419998,79.879997,100.68
58.110001,71.410004,27.459999,73.989998,66.32,52.59,49.790001,81.870003,101.220001
59,73.300003,27.879999,75.599998,66.209999,50.490002,50.299999,82.089996,102.980003
57.759998,73.82,27.700001,73.190002,65.889999,50.77,51.709999,83.540001,104.110001
57.799999,73.849998,27.27,72.260002,67.620003,49.689999,51.509998,81,104.019997
58.889999,76.730003,28.26,74.709999,69.879997,49.540001,50.380001,83.029999,104.889999
59.860001,78.110001,27.950001,75.330002,68.870003,49.540001,48.990002,83.199997,104.870003
59.009998,74.580002,27.85,75.690002,69.75,49.880001,50.5,82.940002,106.129997
59.07,76.379997,27.48,75.260002,71.089996,49.66,50.209999,83.360001,106.540001
60.830002,76.900002,28.08,76.440002,71.68,50.830002,48.689999,85.040001,109.919998
59.73,74.169998,27.469999,75.120003,71.720001,51.540001,49.540001,85.459999,112.110001
58.52,75.150002,27.07,72.610001,70.800003,51.630001,50.75,84.93,111.32
58.07,75.940002,26.59,71.629997,69.470001,51.529999,51.959999,83.459999,109.300003
58.450001,75.669998,26.67,72.160004,71.059998,52.220001,53.169998,86.010002,110.300003
58.580002,76.260002,26.98,73.75,72.540001,52.740002,52.540001,87.400002,112.589996
58.290001,74.889999,27.559999,74.440002,72.550003,52.860001,52.290001,86.760002,112.150002
59.299999,76.629997,28.129999,76.010002,71.849998,53.380001,52.639999,87.959999,111.639999
59.290001,75.239998,28.120001,75.849998,72.720001,54.290001,53.299999,89.809998,111.860001
58.68,75.290001,27.969999,75.07,73.029999,53.240002,52.990002,89.629997,112.720001
58.43,72.610001,28.17,76.279999,73.150002,55.02,54.52,91.089996,112.510002
59.130001,74.540001,28.24,76.720001,74.279999,54.060001,53.73,91.889999,114.889999
59.27,74.440002,28.33,77.099998,75.599998,53.779999,53.470001,92.779999,116.949997
58.98,72.800003,28.33,77.589996,73.580002,54.369999,54.099998,92.550003,115.580002
59.41,74.260002,28.23,79.07,74.940002,54.759998,54.299999,93.529999,116.919998
60.560001,75.099998,28.74,80,74.610001,55.02,53.060001,94.269997,116.919998
